timestamp,temperature_c,humidity_percent,hour,day_of_week,energy_consumption_kw
2024-06-06 03:00:00,27.285622045526818,50.37163556459734,3,3,231.68627794447102
2024-06-06 04:00:00,33.53491163284487,64.34752143738116,4,3,258.89701901747173
2024-06-06 05:00:00,25.753725760751674,92.49646108015133,5,3,236.04808893385172
2024-06-06 06:00:00,22.668555240080778,73.69876585182976,6,3,248.73681127564976
2024-06-06 07:00:00,37.102596637737335,67.37478990155896,7,3,285.85218017477627
2024-06-06 08:00:00,36.25589115562319,59.81376279700524,8,3,267.4206129630947
2024-06-06 09:00:00,26.40510541438425,68.62119991763117,9,3,231.26242794682528
2024-06-06 10:00:00,29.58783258187982,80.38688833025614,10,3,237.52421085757555
2024-06-06 11:00:00,35.07593812414227,85.23899811836611,11,3,242.49518466494342
2024-06-06 12:00:00,30.26420596038449,75.7416255231436,12,3,205.39581492655162
2024-06-06 13:00:00,33.18124564122809,83.46743800984694,13,3,213.37466245432503
2024-06-06 14:00:00,32.853400762360465,44.86297815382958,14,3,184.79763276268548
2024-06-06 15:00:00,28.084978697071158,40.7905947574915,15,3,174.3897274341989
2024-06-06 16:00:00,33.09554401608843,80.39260669998097,16,3,179.2095895017928
2024-06-06 17:00:00,24.21033824385229,54.39372386254524,17,3,153.34581476430705
2024-06-06 18:00:00,32.36564590847133,88.27230377046305,18,3,184.20972928981848
2024-06-06 19:00:00,29.55541406152996,69.47178727130957,19,3,161.6631860616718
2024-06-06 20:00:00,27.835677408508445,66.31865213754949,20,3,165.20975230698653
2024-06-06 21:00:00,22.519584783219926,82.50503248555995,21,3,137.3966120363728
2024-06-06 22:00:00,30.789955565755147,80.76028019535107,22,3,212.08707535765507
2024-06-06 23:00:00,30.231181665938667,78.73520928144876,23,3,184.14666327674482
2024-06-07 00:00:00,24.962181227065408,77.94455258002968,0,4,199.0578561298359
2024-06-07 01:00:00,20.418769078687212,68.34677984480014,1,4,173.7112440899823
2024-06-07 02:00:00,20.133149396211245,90.95615447865204,2,4,202.14284721742823
2024-06-07 03:00:00,28.475562062642645,88.98527753500522,3,4,263.1365021784433
2024-06-07 04:00:00,31.838985836530735,58.117271780325666,4,4,275.2653256053004
2024-06-07 05:00:00,41.09982956580575,84.25819965933194,5,4,306.4458979874638
2024-06-07 06:00:00,29.72907092969691,89.01096826518943,6,4,262.2596897258579
2024-06-07 07:00:00,20.2476836905292,74.00402341191284,7,4,250.54862824717296
2024-06-07 08:00:00,28.758490990522375,70.55685559894634,8,4,257.1503497927111
2024-06-07 09:00:00,37.508189391113696,76.95377111770512,9,4,279.77834012837104
2024-06-07 10:00:00,25.90322634899252,48.96833616132889,10,4,254.1787718476987
2024-06-07 11:00:00,36.71162146440535,44.803902191518695,11,4,258.97903873214995
2024-06-07 12:00:00,31.05434827820998,85.10826512319132,12,4,217.5084657817368
2024-06-07 13:00:00,33.88128932712514,71.53294249079858,13,4,218.80720447992766
2024-06-07 14:00:00,41.15313598922426,46.737581968439635,14,4,237.50075101971234
2024-06-07 15:00:00,18.976416555790358,62.897491492967816,15,4,152.7986220578365
2024-06-07 16:00:00,35.37902509804943,56.402890429763,16,4,195.66643092244755
2024-06-07 17:00:00,29.4317932927121,88.15128748241264,17,4,177.87843488771145
2024-06-07 18:00:00,24.304916799878214,67.89710996303015,18,4,173.2161425055772
2024-06-07 19:00:00,29.39619217846136,71.76319003567838,19,4,155.54423620970366
2024-06-07 20:00:00,40.14582565890926,52.940972271058655,20,4,209.1570005968838
2024-06-07 21:00:00,38.00967587853392,83.94849511752375,21,4,208.26955691741531
2024-06-07 22:00:00,17.995713232852182,91.15557081781444,22,4,150.1302240558401
2024-06-07 23:00:00,25.380961763905,83.58718917841598,23,4,181.7281093225409
2024-06-08 00:00:00,35.65736541341621,67.10725287587825,0,5,248.49264080404294
2024-06-08 01:00:00,29.869535533301807,85.92989124701249,1,5,217.32715338411316
2024-06-08 02:00:00,29.89191996073661,50.33773791393252,2,5,225.58527948754866
2024-06-08 03:00:00,20.590041265244096,46.23775130214108,3,5,216.49560569219472
2024-06-08 04:00:00,25.527138946205834,64.10205161593021,4,5,227.063668216134
2024-06-08 05:00:00,21.850765517796518,49.98439568932339,5,5,230.38976995186002
2024-06-08 06:00:00,20.08009513151103,54.25383058628762,6,5,224.71472069564564
2024-06-08 07:00:00,22.45357209961484,72.1814217274696,7,5,241.51747011820777
2024-06-08 08:00:00,24.431413455321962,62.214671258105824,8,5,256.050344960855
2024-06-08 09:00:00,25.43331918655147,87.62330537857423,9,5,230.7627152971838
2024-06-08 10:00:00,24.94722166763745,52.40867900113203,10,5,233.49268062454948
2024-06-08 11:00:00,36.122736440505605,94.8234884431329,11,5,253.82178777120163
2024-06-08 12:00:00,24.557134769877848,59.76663787595167,12,5,176.46668989278638
2024-06-08 13:00:00,38.55710815311379,68.34715678625818,13,5,222.2111509086808
2024-06-08 14:00:00,27.096144734466247,47.27826603947937,14,5,177.52831227044112
2024-06-08 15:00:00,32.635191958505516,71.8614457010377,15,5,191.36481441464832
2024-06-08 16:00:00,32.826858488393206,92.87066919391927,16,5,185.87996183834443
2024-06-08 17:00:00,24.612939475243216,81.21687778323563,17,5,153.8507939437619
2024-06-08 18:00:00,28.0314566099538,53.423000808223506,18,5,150.14443956177885
2024-06-08 19:00:00,26.98233697835788,64.34364409587346,19,5,151.31751907383878
2024-06-08 20:00:00,32.23464427686497,63.39883227159761,20,5,163.3702373634021
2024-06-08 21:00:00,29.22693306349294,45.38712721758805,21,5,177.98931414559894
2024-06-08 22:00:00,25.509610356318113,88.72175993727163,22,5,172.85697548618342
2024-06-08 23:00:00,30.71434973195586,60.980082748626096,23,5,209.52877330880239
2024-06-09 00:00:00,32.03769649877976,67.18427861072522,0,6,228.0818867171742
2024-06-09 01:00:00,41.10026807125553,56.01862761821127,1,6,257.9040413679148
2024-06-09 02:00:00,30.408758736575408,48.381759473325566,2,6,244.04726295111365
2024-06-09 03:00:00,30.060050080851234,89.61608408743105,3,6,248.37729807981225
2024-06-09 04:00:00,32.570391662760024,42.056861271305536,4,6,254.8775674766351
2024-06-09 05:00:00,24.303585824022846,61.99337257238719,5,6,238.2054258760751
2024-06-09 06:00:00,19.64694239378705,80.18824848208403,6,6,211.2517978018409
2024-06-09 07:00:00,28.12738744967507,56.987185501047634,7,6,253.7209997725435
2024-06-09 08:00:00,36.43259458786645,64.53157338292351,8,6,271.6636134518967
2024-06-09 09:00:00,37.401310279012144,71.04624880687633,9,6,261.60790224254714
2024-06-09 10:00:00,18.723691765611132,94.72948867296941,10,6,214.36286581647397
2024-06-09 11:00:00,33.9964768829608,81.70657357904764,11,6,245.19319325099292
2024-06-09 12:00:00,16.89121198903404,93.19134555662347,12,6,181.21111005858538
2024-06-09 13:00:00,32.75508332899552,78.12300106941484,13,6,217.24054009009447
2024-06-09 14:00:00,32.39615587737993,54.79790884508582,14,6,197.17054547262015
2024-06-09 15:00:00,19.65611982290674,55.81188449720159,15,6,148.49225546710483
2024-06-09 16:00:00,36.00027685879012,85.23553668519844,16,6,198.00164187609377
2024-06-09 17:00:00,40.463015407745516,63.52424201581713,17,6,204.76548508063118
2024-06-09 18:00:00,29.625118013985144,60.362330637179895,18,6,174.14951043395897
2024-06-09 19:00:00,30.84599924986178,91.9801714505116,19,6,168.80562670722358
2024-06-09 20:00:00,38.87469721792144,40.727824155891355,20,6,188.45902481960255
2024-06-09 21:00:00,23.24200779547212,68.87317868610242,21,6,161.74171649949642
2024-06-09 22:00:00,23.393535254262645,82.62921615083008,22,6,164.39808000080032
2024-06-09 23:00:00,24.963698976484793,80.48929589003569,23,6,193.48550056008304
2024-06-10 00:00:00,30.222492625865954,60.216591292589,0,0,218.54548213749496
2024-06-10 01:00:00,30.20649506557488,69.46065715102473,1,0,229.07484741764617
2024-06-10 02:00:00,26.68025834831848,40.306751207833095,2,0,226.12050822611062
2024-06-10 03:00:00,28.19711753125477,69.4156648335952,3,0,254.95345592848744
2024-06-10 04:00:00,26.76259059029548,72.4720674519682,4,0,257.8280436284777
2024-06-10 05:00:00,27.04919993171633,88.1135235675716,5,0,248.83900630238742
2024-06-10 06:00:00,25.38887123832848,51.59054983955558,6,0,238.88278431159023
2024-06-10 07:00:00,25.437361569154888,85.38301418242948,7,0,251.40282991685555
2024-06-10 08:00:00,17.994336990434398,79.49365809154196,8,0,234.14330646050232
2024-06-10 09:00:00,28.657949433732096,76.63169756872998,9,0,233.71129923377129
2024-06-10 10:00:00,18.266524066696384,61.69133033654178,10,0,209.50319426455812
2024-06-10 11:00:00,34.50335471224453,60.20889097907079,11,0,233.24127071123638
2024-06-10 12:00:00,26.64049293512904,78.67936723385819,12,0,194.75243649104354
2024-06-10 13:00:00,29.283542527702036,94.46227678387109,13,0,209.2215205464134
2024-06-10 14:00:00,27.760742203488263,62.29445675482875,14,0,189.78564324076478
2024-06-10 15:00:00,28.535317347910635,90.52298776781939,15,0,173.7277087178919
2024-06-10 16:00:00,37.580248893580304,72.25997953004256,16,0,202.33447496155316
2024-06-10 17:00:00,21.891021528436312,87.74911094634238,17,0,149.2119700417966
2024-06-10 18:00:00,20.26009846594509,51.945474587306336,18,0,120.91781597114331
2024-06-10 19:00:00,30.716233959983782,81.92276411094684,19,0,169.69512474694554
2024-06-10 20:00:00,27.024721657564086,85.92189309080038,20,0,176.9009473308528
2024-06-10 21:00:00,32.157743528063676,85.76930269457294,21,0,190.85603191948744
2024-06-10 22:00:00,34.299463438447894,83.15912582847409,22,0,176.74060708920348
2024-06-10 23:00:00,23.36194046060889,56.730759635299094,23,0,171.4383770842099
2024-06-11 00:00:00,33.62033305958888,68.70726208808294,0,1,235.81873886669626
2024-06-11 01:00:00,23.86833907848296,56.48376290961795,1,1,203.97431856539595
2024-06-11 02:00:00,30.447451145628747,58.863124868979206,2,1,252.55574484350421
2024-06-11 03:00:00,22.57851765843717,56.567038597351136,3,1,248.55191687098397
2024-06-11 04:00:00,30.79286254314797,55.63248764009019,4,1,258.3003796754283
2024-06-11 05:00:00,29.874736314468596,78.13819198797106,5,1,256.74210492130555
2024-06-11 06:00:00,23.38242306836313,75.76450346230396,6,1,235.08575336769454
2024-06-11 07:00:00,21.849531951913534,51.23453290427183,7,1,246.42732086199857
2024-06-11 08:00:00,34.50383150458193,78.03352960550187,8,1,265.7859638969922
2024-06-11 09:00:00,27.28199728392971,56.00877277676295,9,1,238.17896554526126
2024-06-11 10:00:00,36.072185773394075,51.09450840023912,10,1,247.13084520367812
2024-06-11 11:00:00,26.739637621051966,81.098853422106,11,1,213.83422001596048
2024-06-11 12:00:00,37.81307841371526,59.95774510448565,12,1,231.37207336886487
2024-06-11 13:00:00,24.309662670073017,71.3142788378565,13,1,165.16820311405232
2024-06-11 14:00:00,38.83647934506725,51.00681782560945,14,1,208.12268498167933
2024-06-11 15:00:00,31.04623117834837,73.75316105292559,15,1,190.24525071549814
2024-06-11 16:00:00,32.39878044461227,51.43963890235763,16,1,192.38502767153898
2024-06-11 17:00:00,23.975852319333438,49.178230788848076,17,1,147.56456811088648
2024-06-11 18:00:00,34.37529109758472,61.25907144818105,18,1,178.46282494280916
2024-06-11 19:00:00,34.583568794467034,83.45340116782036,19,1,183.31423969675023
2024-06-11 20:00:00,28.05339085484872,49.70938915430262,20,1,185.48501070666725
2024-06-11 21:00:00,17.1960276479957,46.436461213246616,21,1,131.13424009471353
2024-06-11 22:00:00,23.320028604519795,41.740623085399875,22,1,157.3386589060294
2024-06-11 23:00:00,23.31911603164825,62.87811660917356,23,1,181.50044730637916
2024-06-12 00:00:00,32.69611690524808,55.51137856933006,0,2,227.03044486742536
2024-06-12 01:00:00,27.20980596287914,56.065964783676435,1,2,219.23669674718093
2024-06-12 02:00:00,27.3263417023665,94.00680685373311,2,2,218.33360764319036
2024-06-12 03:00:00,26.602126380831496,50.67678715977617,3,2,249.00979268099317
2024-06-12 04:00:00,38.81574166693175,65.21348777856784,4,2,283.3671164530693
2024-06-12 05:00:00,30.272111764979087,94.25024941814529,5,2,269.6563992699648
2024-06-12 06:00:00,31.186442013499782,41.68399289421071,6,2,284.0872425404836
2024-06-12 07:00:00,26.283662931372067,78.31615945714483,7,2,237.51440253632234
2024-06-12 08:00:00,29.822168057956823,60.40956237393809,8,2,240.58417717836724
2024-06-12 09:00:00,24.145863943768713,89.83536874864717,9,2,238.4485768551043
2024-06-12 10:00:00,32.06234806534758,90.15677907498906,10,2,225.8422696835517
2024-06-12 11:00:00,23.12067853216182,61.29670047666089,11,2,203.30420899601407
2024-06-12 12:00:00,34.46531907359495,52.180490590414536,12,2,222.68298892677
2024-06-12 13:00:00,25.590286363369437,63.540189106545114,13,2,192.42842998911445
2024-06-12 14:00:00,35.69035687792922,93.09184510379185,14,2,200.4099872689287
2024-06-12 15:00:00,41.44376554609186,55.47692240162494,15,2,218.8956193689648
2024-06-12 16:00:00,30.00660666915095,93.97247890281679,16,2,161.0486579148735
2024-06-12 17:00:00,37.869690732857336,85.06653237882549,17,2,177.89198902271934
2024-06-12 18:00:00,34.50869369391251,54.70987823449046,18,2,178.7189105353451
2024-06-12 19:00:00,21.403307765785243,83.50882068955957,19,2,141.96644674884092
2024-06-12 20:00:00,30.665566665111047,42.738969372266986,20,2,176.64750070997286
2024-06-12 21:00:00,33.00719223413534,70.1434857104916,21,2,203.4620030129834
2024-06-12 22:00:00,33.586291892557774,59.65420265428328,22,2,213.56497543849918
2024-06-12 23:00:00,31.069240829849953,63.48147991110394,23,2,209.7829422248834
2024-06-13 00:00:00,30.99186837796333,66.00698859408416,0,3,226.06953742219926
2024-06-13 01:00:00,30.030524148691402,67.64920181095953,1,3,230.65391512913615
2024-06-13 02:00:00,30.799056515962114,76.1026750968943,2,3,254.19219323165896
2024-06-13 03:00:00,22.657926178205727,78.32273652802445,3,3,231.96794342910061
2024-06-13 04:00:00,28.58273531412793,93.66372201401728,4,3,248.52705126988005
2024-06-13 05:00:00,21.28211187113083,81.95282677984646,5,3,229.61797649392471
2024-06-13 06:00:00,27.014233903476146,77.82887766442407,6,3,267.5525143413166
2024-06-13 07:00:00,26.45516669339467,61.58523861618924,7,3,250.83093881594985
2024-06-13 08:00:00,26.072022157976757,46.47944354679849,8,3,265.68530870148754
2024-06-13 09:00:00,23.687951053265714,43.23336306951175,9,3,220.37479200419062
2024-06-13 10:00:00,31.61566364278132,66.27265906788296,10,3,257.36138970179155
2024-06-13 11:00:00,28.091578165728833,76.75411919449937,11,3,217.95082510896063
2024-06-13 12:00:00,27.477442465482,75.75879181921276,12,3,211.50498564362871
2024-06-13 13:00:00,21.55455603302234,92.4073781096315,13,3,163.70540723601684
2024-06-13 14:00:00,28.212832846818063,61.03364852832869,14,3,166.25355013552561
2024-06-13 15:00:00,36.87319679949579,74.52810972817814,15,3,215.06410774874803
2024-06-13 16:00:00,36.964837859162046,88.83306020341348,16,3,188.20640033643997
2024-06-13 17:00:00,32.24107547831067,62.22427661178979,17,3,183.2806471876749
2024-06-13 18:00:00,28.229076149280964,66.27587340678771,18,3,153.12277517850515
2024-06-13 19:00:00,33.353896981347155,90.76350927509847,19,3,186.63268160437366
2024-06-13 20:00:00,25.99587847093985,70.26330741665626,20,3,155.4001329882507
2024-06-13 21:00:00,28.204486464699716,83.97854660458006,21,3,162.15334264057898
2024-06-13 22:00:00,25.544865344417467,91.4593109922524,22,3,183.09944494275658
2024-06-13 23:00:00,35.45019856298454,71.40819212058011,23,3,227.85564864445098
2024-06-14 00:00:00,34.68003576594982,46.005283294692305,0,4,235.44442635664726
2024-06-14 01:00:00,29.791906445724038,85.19349745759138,1,4,225.86914240197123
2024-06-14 02:00:00,40.387513855743386,84.9780190967967,2,4,253.67397109560187
2024-06-14 03:00:00,32.47508748462568,46.324185688893344,3,4,247.09113239129394
2024-06-14 04:00:00,32.13736527801787,70.14649833885585,4,4,257.69326094484614
2024-06-14 05:00:00,31.49472147924053,66.78970994987785,5,4,265.19784167596237
2024-06-14 06:00:00,22.426279093600538,86.59396129885175,6,4,253.58682860311288
2024-06-14 07:00:00,24.634321011555777,55.10453078517157,7,4,246.02560887408237
2024-06-14 08:00:00,29.672172277882737,63.445273955730045,8,4,236.25155296374044
2024-06-14 09:00:00,29.721699127372194,73.26350746065236,9,4,223.61119181084712
2024-06-14 10:00:00,33.538576201262615,68.448485595256,10,4,243.6681700523846
2024-06-14 11:00:00,25.99279734567372,92.52688510814535,11,4,210.78610182135662
2024-06-14 12:00:00,30.424120204539264,92.83615302530362,12,4,219.8288370549761
2024-06-14 13:00:00,30.531360786620898,44.48648699314216,13,4,189.12815646697854
2024-06-14 14:00:00,30.769170490656748,56.38158457621596,14,4,178.4807644251787
2024-06-14 15:00:00,30.09848710231969,40.41441486413639,15,4,184.47602218389545
2024-06-14 16:00:00,21.576959888688023,62.982319167757566,16,4,159.7716705497685
2024-06-14 17:00:00,16.43268921805332,76.41764790846982,17,4,106.36639731694976
2024-06-14 18:00:00,24.349418185156445,65.92066295972256,18,4,140.35886414783215
2024-06-14 19:00:00,26.813261863206574,43.69500304580789,19,4,168.25589059658876
2024-06-14 20:00:00,22.929288785697373,50.77759306251446,20,4,159.81735445689827
2024-06-14 21:00:00,29.665956786753902,49.53102415652455,21,4,169.38561677488514
2024-06-14 22:00:00,36.54064181272919,68.1120559367408,22,4,221.22070629509145
2024-06-14 23:00:00,34.35619899256728,77.2724008658591,23,4,215.5767151425847
2024-06-15 00:00:00,32.79799977248166,57.397898273284014,0,5,229.9945136495781
2024-06-15 01:00:00,35.91186443197502,47.17530353889995,1,5,238.6362102102752
2024-06-15 02:00:00,24.45226173401862,83.9228706439913,2,5,226.28095124891382
2024-06-15 03:00:00,27.259222381974457,87.20990102487596,3,5,230.4749239339336
2024-06-15 04:00:00,33.68908117834933,55.206851739461285,4,5,263.89504736432445
2024-06-15 05:00:00,27.152819944968037,63.14112362986643,5,5,251.78597006623286
2024-06-15 06:00:00,27.48104105909322,44.5062106444556,6,5,258.8443955892961
2024-06-15 07:00:00,41.17451473145561,52.52334947566779,7,5,320.88513690510126
2024-06-15 08:00:00,30.572652467179935,82.18502079276013,8,5,285.6178250161333
2024-06-15 09:00:00,40.581757201204425,60.08588392841479,9,5,278.22156040007974
2024-06-15 10:00:00,19.06022000158338,73.25807459709637,10,5,221.97665206494588
2024-06-15 11:00:00,26.21480217238023,92.0401464210806,11,5,205.4938328769816
2024-06-15 12:00:00,32.452899483911565,79.8000815201602,12,5,226.35146971255176
2024-06-15 13:00:00,30.562395478638475,64.93987015375643,13,5,196.8897129486505
2024-06-15 14:00:00,17.666722420817486,60.178417070117554,14,5,148.49053473272738
2024-06-15 15:00:00,28.622524916566697,50.478985822853105,15,5,202.1198311998247
2024-06-15 16:00:00,44.83810557971222,81.5877040139317,16,5,212.34321302066306
2024-06-15 17:00:00,31.481476630980584,46.183387053774744,17,5,164.64971665882283
2024-06-15 18:00:00,33.62661599999272,43.376652970836226,18,5,165.87664102300693
2024-06-15 19:00:00,26.136340992449146,45.76557713952329,19,5,147.4200643628127
2024-06-15 20:00:00,31.459704884378045,53.35979627756009,20,5,161.86005018375081
2024-06-15 21:00:00,29.92603081058807,74.49178781785281,21,5,181.65126660803696
2024-06-15 22:00:00,36.71288659043345,87.37315733358103,22,5,212.1873347758234
2024-06-15 23:00:00,36.522005320678964,94.59423216836058,23,5,225.00223623835865
2024-06-16 00:00:00,32.44509686892444,80.2316281295518,0,6,222.22102845798838
2024-06-16 01:00:00,30.425794893567268,48.02874026243412,1,6,223.54454201849603
2024-06-16 02:00:00,19.92535478462375,55.273761697121955,2,6,203.2076173406636
2024-06-16 03:00:00,19.716267377427037,47.25927093503535,3,6,221.0941777408381
2024-06-16 04:00:00,30.491465480385106,46.35534798325812,4,6,259.2605215095089
2024-06-16 05:00:00,35.24780466876993,71.22529566977605,5,6,272.6820431886966
2024-06-16 06:00:00,37.99047634173702,89.86976812987683,6,6,286.10543774829506
2024-06-16 07:00:00,24.661567497758274,77.63794987344181,7,6,262.67548145923325
2024-06-16 08:00:00,20.944568438152327,84.03576084932016,8,6,250.83670148719332
2024-06-16 09:00:00,35.597754917367496,67.9453218746391,9,6,264.9462910338262
2024-06-16 10:00:00,25.111849397409845,66.1426607559584,10,6,217.99776387629777
2024-06-16 11:00:00,20.537590393963107,91.56165114032137,11,6,199.12272849590448
2024-06-16 12:00:00,27.037931051285394,79.70805509360565,12,6,217.47261018599283
2024-06-16 13:00:00,26.933406199654527,65.26376108349132,13,6,192.4225445179935
2024-06-16 14:00:00,37.92102645784408,58.29203455813607,14,6,217.313983966358
2024-06-16 15:00:00,35.19380348808921,45.12201212148303,15,6,188.65073429668544
2024-06-16 16:00:00,25.575677383420015,85.15406010790778,16,6,146.75886390547507
2024-06-16 17:00:00,38.38772605533626,49.312803109463204,17,6,199.4824221622674
2024-06-16 18:00:00,30.75015514748612,68.32587061207585,18,6,169.19891206615216
2024-06-16 19:00:00,36.36501381176456,75.05035816472932,19,6,192.35710872847704
2024-06-16 20:00:00,37.96307104873327,80.92429578952894,20,6,178.48001138022394
2024-06-16 21:00:00,28.424442599582832,44.58389569640711,21,6,193.24441782410867
2024-06-16 22:00:00,33.4279174447621,40.58773764382455,22,6,202.8065545280263
2024-06-16 23:00:00,27.559449213399496,78.83046727145192,23,6,176.66507295846694
2024-06-17 00:00:00,35.580613571515606,64.99152011178714,0,0,241.61092117289317
2024-06-17 01:00:00,30.541650862822337,49.96244479440685,1,0,225.83201748371266
2024-06-17 02:00:00,35.76193331439418,94.01150766309007,2,0,257.59087924076624
2024-06-17 03:00:00,39.148539982910776,83.52447853888818,3,0,273.0237334765014
2024-06-17 04:00:00,33.28339099076983,71.81821836382083,4,0,267.1724804786652
2024-06-17 05:00:00,29.43924086554889,78.61589010926285,5,0,261.1388115140805
2024-06-17 06:00:00,29.539032740460016,48.52629010458969,6,0,246.91639509136883
2024-06-17 07:00:00,12.257809494126715,92.92238572867794,7,0,218.7273415878563
2024-06-17 08:00:00,25.723234081011935,94.8001893476003,8,0,246.59965628980495
2024-06-17 09:00:00,35.59544112201205,75.66450303563236,9,0,271.6035575437614
2024-06-17 10:00:00,35.81928724208901,76.75719307935137,10,0,265.6173712354831
2024-06-17 11:00:00,25.59259405139683,78.74521891544666,11,0,215.92732977065077
2024-06-17 12:00:00,30.987447706432416,76.61824228913221,12,0,221.2732789401529
2024-06-17 13:00:00,28.864401467523074,64.11974556432166,13,0,183.94802873360803
2024-06-17 14:00:00,34.13761427225576,69.73719304714882,14,0,194.10911414930027
2024-06-17 15:00:00,43.25168858007539,55.54994086195952,15,0,220.24985229306805
2024-06-17 16:00:00,34.25081146801155,64.57663540101628,16,0,186.30821166025834
2024-06-17 17:00:00,25.978935272580514,63.98568182978925,17,0,158.64758916761772
2024-06-17 18:00:00,29.52948283145596,55.84772322723431,18,0,177.64891042401263
2024-06-17 19:00:00,38.41156951861639,83.26876507179767,19,0,190.99632793988994
2024-06-17 20:00:00,21.547938453694137,62.53196024069909,20,0,149.9714758605551
2024-06-17 21:00:00,26.309654007066847,70.34434034317442,21,0,169.16353138356618
2024-06-17 22:00:00,34.25978359204026,48.584978775227555,22,0,200.28214391814652
2024-06-17 23:00:00,37.765987519232354,66.12317950993372,23,0,223.24869450364426
2024-06-18 00:00:00,33.65380741364167,81.88004321619098,0,1,218.11856631874795
2024-06-18 01:00:00,26.359830508696167,64.44891015088083,1,1,215.85033995271803
2024-06-18 02:00:00,33.21921180795835,70.6757761115961,2,1,247.4688442932184
2024-06-18 03:00:00,32.485756600419485,78.59386212641064,3,1,256.2956978992774
2024-06-18 04:00:00,32.10493060213752,61.39365660393659,4,1,247.1970444893996
2024-06-18 05:00:00,29.417557938225958,59.43054039160961,5,1,260.5595530267432
2024-06-18 06:00:00,30.31796584911376,44.71580769391941,6,1,257.18336329307346
2024-06-18 07:00:00,24.555000836767455,72.02498168997737,7,1,246.34277248184225
2024-06-18 08:00:00,44.88122534998496,78.88272019847155,8,1,291.9972497843321
2024-06-18 09:00:00,30.941996644063135,71.96888538280818,9,1,253.68059785869755
2024-06-18 10:00:00,33.29107368630486,55.59389398005919,10,1,246.903542517716
2024-06-18 11:00:00,28.69253270142995,54.428528196418995,11,1,217.75573621312412
2024-06-18 12:00:00,35.07186197627671,48.77181872633608,12,1,233.10895716614647
2024-06-18 13:00:00,22.20940235062719,42.58449570446171,13,1,182.4420152621972
2024-06-18 14:00:00,19.526366786915013,63.47829199244046,14,1,158.08600502788644
2024-06-18 15:00:00,29.817170955455044,48.828617668852516,15,1,184.7840554397033
2024-06-18 16:00:00,42.32433165070639,77.99387355449943,16,1,204.53875488338312
2024-06-18 17:00:00,37.249925007238765,92.89531552267016,17,1,192.45300431751102
2024-06-18 18:00:00,25.14932142161736,44.04148555717613,18,1,150.02572657477143
2024-06-18 19:00:00,33.09652445983856,89.11256810190548,19,1,165.9999655361763
2024-06-18 20:00:00,26.18406313301665,76.17438486736279,20,1,152.23739639635858
2024-06-18 21:00:00,32.55850012466581,87.31534393902112,21,1,198.97417906134194
2024-06-18 22:00:00,33.02636325747623,48.522736815613484,22,1,214.84248098408324
2024-06-18 23:00:00,35.5588747253888,89.85651157035747,23,1,225.86820905826667
2024-06-19 00:00:00,20.60601781705435,92.68295018020774,0,2,180.98616758293244
2024-06-19 01:00:00,22.406472066870883,89.86927599238452,1,2,219.43760350356487
2024-06-19 02:00:00,29.54657665257025,83.20247972938105,2,2,244.76521997481674
2024-06-19 03:00:00,23.805459986012686,44.96673414930559,3,2,235.12818535589162
2024-06-19 04:00:00,23.341667580090462,52.140208922007346,4,2,256.7493688260208
2024-06-19 05:00:00,31.631144275337604,90.22243661091537,5,2,259.58996933996883
2024-06-19 06:00:00,24.503786613321793,52.618336347473694,6,2,256.24121893396534
2024-06-19 07:00:00,43.54594134233075,59.12427177743976,7,2,295.7881067691848
2024-06-19 08:00:00,26.80100407623658,42.776229200644785,8,2,242.63798274621962
2024-06-19 09:00:00,28.378607494753844,74.54511525382668,9,2,271.51177737881426
2024-06-19 10:00:00,31.785243243102823,70.98155072481065,10,2,250.37936475414006
2024-06-19 11:00:00,20.95226771312552,92.8974417349211,11,2,219.2896280159618
2024-06-19 12:00:00,33.05102707299207,89.07895494077756,12,2,229.58888886186833
2024-06-19 13:00:00,32.04880589900332,67.82691399741077,13,2,212.22966438774674
2024-06-19 14:00:00,27.9041669077338,73.51355166788882,14,2,177.45152421716315
2024-06-19 15:00:00,31.6435638455777,62.725825108525896,15,2,194.3527750688023
2024-06-19 16:00:00,32.569695076943816,47.28525255742957,16,2,179.66091602401715
2024-06-19 17:00:00,38.6111442738018,87.72848274912226,17,2,193.3419045919708
2024-06-19 18:00:00,45.00156880788052,70.22462195530443,18,2,207.39342960572114
2024-06-19 19:00:00,23.630994074191968,63.39656681372604,19,2,146.5889107920927
2024-06-19 20:00:00,22.215915540350736,43.765597331894014,20,2,148.59575887661583
2024-06-19 21:00:00,30.61649766784809,76.59608745950983,21,2,182.7229670049453
2024-06-19 22:00:00,17.52648911592376,61.9815698165658,22,2,152.07227715727842
2024-06-19 23:00:00,33.896491390953024,53.95327264540478,23,2,198.1800440148748
2024-06-20 00:00:00,30.678484578437143,88.22142994730237,0,3,222.45487358624163
2024-06-20 01:00:00,32.20371959556826,50.09975088828268,1,3,233.32190741459902
2024-06-20 02:00:00,28.17856838928032,68.32609309429434,2,3,201.36252195495248
2024-06-20 03:00:00,31.53009459581041,83.76658102429258,3,3,239.06677476959536
2024-06-20 04:00:00,32.83343746586321,86.69911252119726,4,3,262.0670202159426
2024-06-20 05:00:00,31.200140433999547,85.02879699557894,5,3,279.6826755496489
2024-06-20 06:00:00,21.929408307224747,89.3144484418577,6,3,246.8653795522675
